192	3	3193	6	0
8145	2	258	6	0
0	2	1	6	0
279	2	29	6	0
117	2	37	6	0
37	2	29	6	0
3	2	1	6	0
10	2	3	6	0
109	2	2364	6	0
60	2	522	6	0
145	2	1	6	0
0	4	6984	6	0
0	4	6984	6	0
129	9	4433	6	0
181	1	749	6	0
749	0	10178	6	0
749	2	12040	6	0
181	1	2635	6	0
181	1	6291	6	0
181	2	90	6	0
485	0	10178	6	0
749	2	12040	6	0
20	1	4575	6	0
63	0	2886	6	0
2886	0	132	6	0
2886	0	21	6	0
63	0	826	6	0
63	0	3146	6	0
27	3	9884	6	0
12	3	1436	6	0
150	0	769	6	0
150	3	1598	6	0
150	2	3124	6	0
150	0	3264	6	0
3138	14	1587	6	0
72	6	91	6	0
1	6	91	6	0
10	1	3	6	0
10	1	3	6	0
6982	8	777	6	0
2478	0	242	6	0
35	4	2719	6	0
2719	8	847	6	0
147	1	4449	6	0
131	9	1569	6	0
8528	4	1028	6	0
494	13	1919	6	0
2607	2	7	6	0
1146	0	120	6	0
120	0	7	6	0
7	0	120	6	0
1146	0	7	6	0
1146	0	7873	6	0
804	2	4438	6	0
2633	2	3620	6	0
804	2	4414	6	0
804	2	6009	6	0
804	2	2692	6	0
3158	2	4414	6	0
3158	2	6009	6	0
3158	2	2692	6	0
667	2	2692	6	0
804	2	4414	6	0
804	2	6009	6	0
804	2	2692	6	0
4994	1	4769	6	0
283	1	573	6	0
573	6	91	6	0
215	5	1948	6	0
215	1	922	6	0
922	1	9967	6	0
1	1	254	6	0
163	3	2913	6	0
1	1	32	6	0
32	1	10590	6	0
163	10	2913	6	0
78	6	4048	6	0
78	12	2311	6	0
292	6	78	6	0
292	3	78	6	0
78	13	292	6	0
78	1	4048	6	0
4048	3	78	6	0
292	6	78	6	0
292	3	78	6	0
78	1	2947	6	0
292	1	78	6	0
78	2	4048	6	0
292	2	78	6	0
4048	1	78	6	0
78	9	2311	6	0
292	0	78	6	0
78	1	292	6	0
894	1	591	6	0
894	2	13031	6	0
894	1	10544	6	0
894	1	1240	6	0
894	1	1240	6	0
894	1	975	6	0
894	1	975	6	0
894	1	975	6	0
894	1	10579	6	0
416	0	25	6	0
416	0	1258	6	0
416	0	9514	6	0
537	0	114	6	0
766	0	7	6	0
766	0	1398	6	0
114	0	1034	6	0
114	0	12	6	0
0	0	5407	6	0
12	0	1034	6	0
831	1	391	6	0
831	0	8244	6	0
831	0	6830	6	0
543	0	8244	6	0
413	1	395	6	0
3	1	91	6	0
24	13	472	6	0
235	1	1334	6	0
27	3	19	6	0
120	3	27	6	0
27	3	8193	6	0
1322	10	27	6	0
27	0	8193	6	0
923	13	2217	6	0
923	13	2217	6	0
923	13	2217	6	0
1649	13	2217	6	0
413	11	7064	6	0
7064	0	4365	6	0
7064	0	3	6	0
25	3	91	6	0
153	0	7064	6	0
18	0	7064	6	0
3	1	91	6	0
7	0	5158	6	0
1099	1	2816	6	0
1099	2	2645	6	0
1099	2	12190	6	0
1099	10	12190	6	0
181	1	749	6	0
4923	4	25	6	0
25	14	37	6	0
76	5	7618	6	0
76	6	2483	6	0
835	1	41	6	0
835	1	7664	6	0
37	1	157	6	0
117	7	37	6	0
37	3	8289	6	0
324	13	25	6	0
16	0	361	6	0
933	1	1409	6	0
1409	6	705	6	0
2113	7	361	6	0
361	2	1	6	0
933	1	1409	6	0
101	2	1	6	0
205	2	2	6	0
35	4	2852	6	0
35	1	2852	6	0
205	1	1094	6	0
35	1	2852	6	0
66	1	12834	6	0
66	2	12834	6	0
66	2	1138	6	0
343	0	3615	6	0
3707	10	6063	6	0
10239	2	567	6	0
10239	0	28	6	0
5003	0	28	6	0
104	1	961	6	0
104	0	3144	6	0
104	0	4832	6	0
104	1	2478	6	0
961	0	50	6	0
21	6	1406	6	0
424	6	25	6	0
424	6	12956	6	0
25	6	10635	6	0
25	0	424	6	0
8502	0	2147	6	0
59	2	108	6	0
0	9	1600	6	0
181	1	1466	6	0
181	2	0	6	0
0	1	7	6	0
0	0	950	6	0
0	0	7	6	0
181	2	0	6	0
0	0	11394	6	0
715	1	13599	6	0
715	11	234	6	0
205	1	483	6	0
205	1	11007	6	0
2	10	11373	6	0
2	1	25	6	0
205	1	12164	6	0
205	1	3528	6	0
8271	3	3528	6	0
3	1	91	6	0
91	0	322	6	0
10088	0	322	6	0
63	0	21	6	0
63	0	1654	6	0
235	2	12261	6	0
1	3	10416	6	0
64	6	7064	6	0
3	13	91	6	0
24	1	91	6	0
87	1	91	6	0
24	1	91	6	0
3	1	91	6	0
87	1	91	6	0
597	3	12062	6	0
1091	11	2165	6	0
3970	11	2165	6	0
1091	2	3601	6	0
3970	2	3601	6	0
145	6	91	6	0
25	5	1023	6	0
25	5	10728	6	0
1023	3	2217	6	0
5846	0	6938	6	0
96	9	424	6	0
424	3	1023	6	0
49	1	2354	6	0
19	1	2354	6	0
1962	0	4595	6	0
1436	8	333	6	0
9884	3	1436	6	0
9884	1	6350	6	0
65	1	5331	6	0
2835	7	1989	6	0
544	2	1136	6	0
544	1	11274	6	0
544	1	4276	6	0
544	10	13395	6	0
232	2	194	6	0
232	0	11877	6	0
337	8	2439	6	0
0	1	4361	6	0
4339	6	6063	6	0
19	6	6063	6	0
6922	0	1179	6	0
363	0	25	6	0
6922	3	25	6	0
1179	1	6683	6	0
1179	0	875	6	0
191	1	3659	6	0
191	7	262	6	0
191	0	8702	6	0
3127	1	1245	6	0
3127	3	2492	6	0
0	9	2670	6	0
0	8	2670	6	0
39	14	1104	6	0
39	14	1354	6	0
1354	14	3130	6	0
39	0	1770	6	0
39	0	2196	6	0
39	0	5780	6	0
39	0	480	6	0
28	7	152	6	0
52	3	775	6	0
605	1	10237	6	0
605	0	1258	6	0
605	5	1258	6	0
10449	7	1185	6	0
21	0	25	6	0
21	6	91	6	0
3	1	91	6	0
3	6	91	6	0
1128	0	21	6	0
1128	0	91	6	0
826	0	91	6	0
1128	6	2303	6	0
36	6	2303	6	0
1063	6	2303	6	0
3099	6	2303	6	0
1128	3	424	6	0
25	3	424	6	0
424	3	5133	6	0
36	6	5133	6	0
1063	6	5133	6	0
25	3	5133	6	0
4448	3	36	6	0
424	6	25	6	0
886	2	97	6	0
103	2	97	6	0
1	1	7150	6	0
1	0	1448	6	0
400	3	24	6	0
25	14	1448	6	0
3	1	91	6	0
748	0	0	6	0
0	0	748	6	0
0	9	686	6	0
26	4	92	6	0
92	1	26	6	0
297	9	1875	6	0
92	4	93	6	0
26	0	474	6	0
26	0	13	6	0
317	3	6122	6	0
317	3	559	6	0
317	3	11547	6	0
317	3	21	6	0
327	0	782	6	0
15	0	9354	6	0
6706	3	584	6	0
831	1	391	6	0
831	2	6830	6	0
543	1	6830	6	0
543	2	4255	6	0
831	0	8244	6	0
543	0	8244	6	0
6830	2	4255	6	0
543	6	391	6	0
544	0	9714	6	0
544	1	10070	6	0
544	1	10725	6	0
544	0	2534	6	0
2688	12	12005	6	0
12005	3	1345	6	0
25	7	3024	6	0
826	6	35	6	0
43	1	826	6	0
826	6	6316	6	0
494	0	35	6	0
4302	1	12642	6	0
302	7	35	6	0
10297	6	129	6	0
482	4	1440	6	0
494	5	6123	6	0
876	0	3	6	0
3	1	91	6	0
91	3	6123	6	0
5866	0	269	6	0
269	10	10302	6	0
269	2	5866	6	0
413	1	4823	6	0
269	2	4823	6	0
1482	5	18	6	0
58	2	4407	6	0
58	10	1390	6	0
1306	1	58	6	0
101	3	47	6	0
47	4	1599	6	0
0	2	1	6	0
362	11	7524	6	0
31	4	567	6	0
639	0	0	6	0
639	0	67	6	0
67	0	1396	6	0
67	0	3505	6	0
67	1	639	6	0
578	0	67	6	0
0	0	578	6	0
67	6	639	6	0
67	3	0	6	0
0	1	67	6	0
67	6	639	6	0
67	7	0	6	0
4457	4	537	6	0
145	2	1796	6	0
145	1	25	6	0
25	3	1023	6	0
25	3	472	6	0
145	0	1796	6	0
424	3	25	6	0
96	1	424	6	0
10143	0	25	6	0
1023	3	11548	6	0
25	0	2036	6	0
25	0	1796	6	0
15	5	1186	6	0
3723	1	41	6	0
1	0	1186	6	0
1	1	1186	6	0
6992	0	7	6	0
1710	0	7	6	0
2475	0	336	6	0
0	4	5104	6	0
545	4	5104	6	0
131	1	91	6	0
131	1	4596	6	0
4449	14	11772	6	0
44	14	180	6	0
14	8	180	6	0
74	4	180	6	0
74	4	93	6	0
52	1	8974	6	0
1282	3	2	6	0
11	10	11	6	0
11	0	11	6	0
818	1	7	6	0
1146	1	120	6	0
2607	4	6352	6	0
1173	4	3547	6	0
12518	2	1014	6	0
1929	1	234	6	0
1929	1	2995	6	0
256	0	875	6	0
256	0	704	6	0
256	0	234	6	0
1929	0	483	6	0
1929	0	2915	6	0
1185	0	1736	6	0
1929	2	704	6	0
256	0	234	6	0
256	0	91	6	0
0	9	608	6	0
766	9	5397	6	0
282	4	766	6	0
10265	8	766	6	0
282	14	608	6	0
827	7	93	6	0
827	7	161	6	0
449	1	732	6	0
1644	0	449	6	0
827	2	161	6	0
0	0	7289	6	0
2607	0	7289	6	0
2607	7	7	6	0
0	7	7	6	0
0	0	3536	6	0
10811	0	0	6	0
2505	0	0	6	0
2505	0	7289	6	0
1489	2	363	6	0
1179	1	91	6	0
76	0	847	6	0
5827	11	1443	6	0
41	8	1908	6	0
5827	7	8484	6	0
3	1	91	6	0
3	1	111	6	0
4021	12	25	6	0
3	1	921	6	0
0	3	2670	6	0
532	14	316	6	0
377	1	387	6	0
377	1	10141	6	0
377	14	3880	6	0
92	1	26	6	0
92	0	0	6	0
92	1	26	6	0
4691	3	1040	6	0
120	1	1040	6	0
7	9	0	6	0
7	0	0	6	0
0	0	1040	6	0
399	2	612	6	0
667	2	612	6	0
6058	2	612	6	0
786	0	89	6	0
1787	1	3944	6	0
5912	0	4823	6	0
5912	0	10725	6	0
5912	0	2366	6	0
5912	0	9859	6	0
5912	0	12984	6	0
29	1	1586	6	0
29	1	157	6	0
5003	1	234	6	0
10266	13	180	6	0
29	4	73	6	0
6827	0	114	6	0
365	4	6515	6	0
1721	4	6515	6	0
3285	0	27	6	0
27	4	6515	6	0
27	0	7	6	0
54	9	3677	6	0
3	1	25	6	0
898	9	10635	6	0
3	1	6683	6	0
707	0	8	6	0
707	0	402	6	0
707	0	81	6	0
8	1	81	6	0
8	0	1996	6	0
37	2	6398	6	0
37	7	6398	6	0
37	2	152	6	0
37	2	6398	6	0
28	8	11171	6	0
53	8	11171	6	0
39	8	11171	6	0
220	8	11171	6	0
3	1	382	6	0
10223	2	1681	6	0
3960	2	1681	6	0
3	1	11262	6	0
3	1	91	6	0
3	3	764	6	0
10223	2	1681	6	0
108	2	3902	6	0
9	8	1136	6	0
4320	2	472	6	0
49	2	2815	6	0
49	0	3124	6	0
49	0	5251	6	0
515	1	111	6	0
515	1	7127	6	0
291	5	21	6	0
567	5	903	6	0
10471	1	6413	6	0
10471	1	1666	6	0
3127	2	197	6	0
271	1	131	6	0
271	0	12379	6	0
3	1	91	6	0
3	0	692	6	0
692	14	1532	6	0
692	5	494	6	0
3	2	1	6	0
3	0	8271	6	0
8271	3	3135	6	0
3	0	21	6	0
328	0	1004	6	0
177	0	10772	6	0
4335	0	1004	6	0
583	4	10772	6	0
66	1	11592	6	0
11592	9	9803	6	0
697	10	11592	6	0
338	0	1400	6	0
1400	2	10582	6	0
338	0	1400	6	0
1400	0	2435	6	0
338	2	10582	6	0
3959	3	7354	6	0
12372	3	7354	6	0
1783	14	11982	6	0
398	1	7512	6	0
398	4	7512	6	0
398	4	7512	6	0
1182	8	2581	6	0
282	0	2619	6	0
10363	3	3127	6	0
124	9	7721	6	0
1	3	21	6	0
1	12	25	6	0
21	0	2280	6	0
1	1	400	6	0
4956	0	559	6	0
4956	7	10972	6	0
687	0	4442	6	0
1498	1	687	6	0
687	12	4748	6	0
3019	6	7310	6	0
3019	2	108	6	0
7	1	2644	6	0
3019	6	2477	6	0
812	2	1071	6	0
1071	1	812	6	0
812	2	1071	6	0
1071	2	812	6	0
1071	1	812	6	0
0	6	6439	6	0
812	1	1071	6	0
0	6	6439	6	0
63	14	3	6	0
3	1	91	6	0
91	0	322	6	0
235	5	3	6	0
3	3	1133	6	0
12297	12	3	6	0
3	6	91	6	0
91	14	322	6	0
3	1	21	6	0
21	3	2280	6	0
3	1	1406	6	0
120	1	1180	6	0
1180	0	1608	6	0
543	1	3440	6	0
3440	1	483	6	0
3440	9	2995	6	0
1180	0	7487	6	0
120	0	1180	6	0
2070	2	8297	6	0
2070	4	11896	6	0
2070	2	77	6	0
2070	4	5303	6	0
2070	6	10483	6	0
10483	6	443	6	0
11	1	6149	6	0
11	12	6149	6	0
11	2	1996	6	0
305	0	2108	6	0
305	0	2133	6	0
305	0	2644	6	0
305	0	3124	6	0
833	0	7	6	0
833	1	10336	6	0
18	0	25	6	0
424	3	1406	6	0
2370	2	567	6	0
2370	2	949	6	0
1180	1	13327	6	0
1907	9	11719	6	0
1907	12	11719	6	0
734	6	567	6	0
11667	3	852	6	0
1	12	3130	6	0
10809	13	12939	6	0
3264	4	10809	6	0
163	4	445	6	0
163	1	4726	6	0
90	2	9884	6	0
90	0	9884	6	0
90	0	10833	6	0
10833	0	27	6	0
150	2	4823	6	0
177	13	53	6	0
177	13	152	6	0
53	0	152	6	0
152	0	2719	6	0
152	0	567	6	0
152	0	4947	6	0
53	0	583	6	0
537	0	350	6	0
350	2	474	6	0
350	2	432	6	0
1	1	397	6	0
0	1	5319	6	0
127	2	824	6	0
127	2	824	6	0
127	1	3560	6	0
12194	2	651	6	0
12194	7	396	6	0
88	1	91	6	0
961	3	111	6	0
88	1	12486	6	0
33	4	1736	6	0
5036	0	1558	6	0
922	9	494	6	0
271	1	131	6	0
11610	5	4538	6	0
338	9	10203	6	0
1023	14	10728	6	0
1023	5	3	6	0
3	1	91	6	0
8	2	1	6	0
300	2	1	6	0
11399	2	66	6	0
2371	2	164	6	0
81	2	8	6	0
2534	1	12029	6	0
1370	3	1745	6	0
1370	3	6844	6	0
12290	2	1	6	0
1745	1	2217	6	0
64	6	36	6	0
36	6	1725	6	0
36	6	483	6	0
9	14	1314	6	0
9	0	8707	6	0
152	2	291	6	0
291	0	3160	6	0
152	0	291	6	0
94	2	1234	6	0
94	2	1	6	0
94	2	51	6	0
94	3	66	6	0
94	3	1753	6	0
94	2	1234	6	0
232	0	0	6	0
0	4	232	6	0
232	0	7	6	0
232	0	0	6	0
0	0	7	6	0
12207	2	1014	6	0
12207	2	651	6	0
0	0	12207	6	0
0	1	320	6	0
0	2	7	6	0
3447	1	1019	6	0
3447	1	11230	6	0
3447	1	13424	6	0
1019	0	4744	6	0
3447	1	7197	6	0
11230	1	7197	6	0
3447	0	2142	6	0
3447	1	7197	6	0
11230	1	1019	6	0
1019	0	2142	6	0
3447	1	7197	6	0
451	1	612	6	0
451	0	108	6	0
451	2	4438	6	0
451	2	26	6	0
0	1	8084	6	0
0	1	197	6	0
0	1	1341	6	0
0	0	3127	6	0
0	0	1180	6	0
7	1	0	6	0
2376	1	7013	6	0
2376	1	3704	6	0
3704	1	3704	6	0
2376	11	7209	6	0
3704	1	4137	6	0
3	1	145	6	0
1963	13	903	6	0
8206	10	322	6	0
547	9	12261	6	0
8494	0	847	6	0
41	1	12098	6	0
41	3	76	6	0
76	0	400	6	0
21	3	76	6	0
41	3	559	6	0
176	3	672	6	0
1	0	31	6	0
10272	0	1	6	0
1752	2	77	6	0
5144	1	1752	6	0
1752	2	6958	6	0
1752	2	77	6	0
1752	0	3064	6	0
5144	1	1752	6	0
1752	2	4331	6	0
54	1	827	6	0
54	1	449	6	0
1644	7	1931	6	0
37	1	234	6	0
28	0	37	6	0
37	3	152	6	0
37	1	11280	6	0
7	4	2183	6	0
18	1	1023	6	0
25	5	853	6	0
25	3	424	6	0
25	3	5522	6	0
176	3	1736	6	0
1	0	3	6	0
25	3	7770	6	0
420	4	7209	6	0
11592	0	3270	6	0
3270	3	66	6	0
10317	5	4352	6	0
10317	4	4352	6	0
1984	2	6479	6	0
1984	5	3505	6	0
1984	1	27	6	0
1984	1	160	6	0
1984	3	4855	6	0
2015	13	98	6	0
21	13	690	6	0
21	13	157	6	0
21	13	1407	6	0
1970	0	108	6	0
1970	0	59	6	0
59	7	108	6	0
0	0	6741	6	0
0	0	6980	6	0
0	0	3351	6	0
80	4	1374	6	0
1374	1	80	6	0
1374	3	80	6	0
311	11	978	6	0
311	2	872	6	0
978	3	872	6	0
978	2	7157	6	0
978	1	5539	6	0
978	1	7157	6	0
978	2	1427	6	0
978	3	785	6	0
1036	4	2775	6	0
1036	0	25	6	0
1036	0	25	6	0
1036	0	339	6	0
11103	6	1000	6	0
883	12	2582	6	0
883	12	3905	6	0
120	10	2266	6	0
354	1	132	6	0
91	5	25	6	0
3	1	91	6	0
91	3	1406	6	0
91	0	3	6	0
91	14	25	6	0
132	6	1360	6	0
1360	3	132	6	0
132	5	5223	6	0
64	4	36	6	0
64	4	24	6	0
3	1	91	6	0
10	2	3	6	0
3	1	91	6	0
3	1	1303	6	0
3	1	111	6	0
3	1	382	6	0
3	1	111	6	0
3	1	18	6	0
10	1	256	6	0
3	1	111	6	0
3	1	3053	6	0
103	3	843	6	0
1476	2	1	6	0
1476	8	0	6	0
0	0	308	6	0
654	0	1476	6	0
1476	3	654	6	0
6613	0	13582	6	0
659	2	441	6	0
659	3	13582	6	0
85	10	11223	6	0
85	2	11223	6	0
6076	1	1014	6	0
0	4	12207	6	0
0	1	1014	6	0
0	1	1014	6	0
6839	6	2217	6	0
0	9	370	6	0
6839	7	5657	6	0
10900	3	1482	6	0
883	3	532	6	0
883	1	4889	6	0
4182	1	2582	6	0
4777	8	3767	6	0
10225	8	3767	6	0
1	12	9939	6	0
1	3	10212	6	0
176	3	9939	6	0
1	3	25	6	0
3	1	91	6	0
3	6	91	6	0
1472	4	6845	6	0
111	4	5229	6	0
96	9	424	6	0
6829	12	898	6	0
2673	14	8514	6	0
1306	1	58	6	0
58	6	10571	6	0
1306	1	58	6	0
58	6	10571	6	0
1306	1	91	6	0
31	0	28	6	0
1206	9	153	6	0
88	1	91	6	0
8	4	919	6	0
8	2	5457	6	0
8	2	919	6	0
81	1	8	6	0
81	12	5234	6	0
8	3	5267	6	0
39	0	3749	6	0
1	11	1182	6	0
33	0	3641	6	0
3641	3	33	6	0
3641	3	1	6	0
8326	0	3289	6	0
8326	0	12712	6	0
6	1	474	6	0
13	1	474	6	0
31	2	474	6	0
1	2	474	6	0
31	0	10272	6	0
31	0	3876	6	0
31	0	10928	6	0
31	2	3876	6	0
1	2	10928	6	0
31	4	649	6	0
537	7	649	6	0
31	0	6	6	0
31	0	13	6	0
6	0	474	6	0
13	0	474	6	0
31	0	10272	6	0
543	7	12925	6	0
543	6	177	6	0
1180	0	3163	6	0
1180	0	3163	6	0
10295	4	11147	6	0
10295	0	497	6	0
10295	0	0	6	0
0	3	2521	6	0
261	1	11147	6	0
261	0	7	6	0
343	1	66	6	0
58	1	1374	6	0
10625	5	733	6	0
41	1	7618	6	0
15	1	1908	6	0
1	11	133	6	0
89	11	133	6	0
89	1	41	6	0
89	8	5160	6	0
67	0	1329	6	0
1	4	1680	6	0
257	1	7723	6	0
257	0	32	6	0
3004	0	32	6	0
5588	0	1	6	0
10317	3	1180	6	0
1180	4	2737	6	0
6980	0	1180	6	0
6980	0	8084	6	0
1180	0	779	6	0
0	7	7	6	0
10403	7	8	6	0
8	2	1445	6	0
14	1	1420	6	0
14	1	439	6	0
14	4	5407	6	0
1984	7	482	6	0
1984	5	1663	6	0
1984	5	3749	6	0
1984	2	1	6	0
775	11	102	6	0
12	3	4908	6	0
12	3	1413	6	0
2	11	4908	6	0
170	12	12368	6	0
28	0	690	6	0
28	0	4420	6	0
28	7	1105	6	0
170	11	11080	6	0
170	2	93	6	0
170	2	4916	6	0
28	0	1417	6	0
690	3	12916	6	0
690	3	9791	6	0
690	6	567	6	0
690	6	8514	6	0
26	4	92	6	0
26	2	474	6	0
13	1	474	6	0
26	4	2884	6	0
13	2	474	6	0
26	4	326	6	0
10216	6	1360	6	0
10216	6	3384	6	0
10216	1	3384	6	0
2	0	790	6	0
2	0	1360	6	0
1360	0	133	6	0
1360	0	12261	6	0
505	4	2461	6	0
505	4	5073	6	0
0	1	2854	6	0
0	1	1	6	0
0	0	10428	6	0
13	1	1195	6	0
13	1	474	6	0
13	0	26	6	0
13	0	7214	6	0
1361	4	3341	6	0
707	0	482	6	0
3	9	7064	6	0
322	3	21	6	0
8	2	3163	6	0
1005	2	3163	6	0
42	2	3163	6	0
8	11	387	6	0
1005	11	387	6	0
42	11	387	6	0
10403	0	387	6	0
1984	2	3163	6	0
8	2	387	6	0
11	2	387	6	0
35	4	4947	6	0
35	8	291	6	0
35	4	2852	6	0
317	6	9673	6	0
317	0	1969	6	0
1969	0	782	6	0
782	2	1	6	0
10	6	7849	6	0
10	0	1326	6	0
10	0	60	6	0
13	4	1420	6	0
1180	1	2737	6	0
1180	2	8084	6	0
0	3	843	6	0
0	3	105	6	0
0	0	10804	6	0
0	0	120	6	0
5577	6	2164	6	0
220	6	111	6	0
4431	2	220	6	0
3263	2	37	6	0
3263	2	12607	6	0
3263	8	11818	6	0
16	12	10716	7	0
10716	2	4681	7	0
16	12	3165	7	0
3165	1	16	7	0
16	0	361	7	0
16	6	3165	7	0
3165	2	1	7	0
41	1	12098	7	0
41	1	12098	7	0
6	1	12098	7	0
15	1	13477	7	0
6	1	1611	7	0
1076	4	2282	7	0
1	0	25	7	0
1	3	483	7	0
4547	0	6826	7	0
53	3	1627	7	0
53	0	1627	7	0
25	3	483	7	0
1180	1	2927	7	0
21	5	867	7	0
867	3	21	7	0
867	1	10728	7	0
54	9	6609	7	0
54	6	6609	7	0
10519	14	242	7	0
26	0	242	7	0
9	4	11365	7	0
53	4	62	7	0
1229	11	2559	7	0
53	0	6925	7	0
53	6	111	7	0
53	10	177	7	0
53	6	177	7	0
1536	2	6795	7	0
1536	4	5890	7	0
1536	4	3789	7	0
1536	4	3736	7	0
1536	2	950	7	0
483	5	316	7	0
483	0	690	7	0
520	3	6795	7	0
4820	0	483	7	0
12	6	228	7	0
228	0	4954	7	0
12	5	10428	7	0
13	0	1420	7	0
12	0	6662	7	0
12	6	13	7	0
197	1	1341	7	0
2688	6	1341	7	0
37	1	4216	7	0
4216	0	32	7	0
3263	7	37	7	0
11409	1	234	7	0
4842	5	472	7	0
72	4	4842	7	0
4200	5	4842	7	0
6064	5	1824	7	0
4842	0	11274	7	0
187	0	6064	7	0
1824	13	6064	7	0
835	0	5878	7	0
5954	3	1908	7	0
416	1	91	7	0
416	4	9514	7	0
416	4	2897	7	0
416	1	2587	7	0
416	4	2365	7	0
416	4	3593	7	0
728	4	2353	7	0
416	0	9776	7	0
416	4	25	7	0
21	1	2535	7	0
416	1	2002	7	0
8	1	914	7	0
8	2	1136	7	0
8	2	1	7	0
8	2	10547	7	0
8	3	2458	7	0
10643	0	8	7	0
161	0	524	7	0
413	0	6147	7	0
2606	0	37	7	0
2606	0	37	7	0
37	0	12754	7	0
117	5	3682	7	0
117	1	11171	7	0
37	6	91	7	0
0	7	143	7	0
0	7	237	7	0
748	7	143	7	0
0	5	748	7	0
748	5	0	7	0
0	7	237	7	0
0	7	143	7	0
748	7	143	7	0
748	7	143	7	0
1752	4	5192	7	0
1752	0	6350	7	0
1752	2	5330	7	0
2205	4	4670	7	0
4731	0	2884	7	0
10272	0	114	7	0
31	3	3876	7	0
3159	1	2183	7	0
3159	1	3876	7	0
23	1	22	7	0
9999	1	4631	7	0
94	3	51	7	0
46	1	1094	7	0
3127	3	4357	7	0
2675	0	3127	7	0
3127	0	2637	7	0
2637	0	12651	7	0
725	1	1688	7	0
5571	14	18	7	0
106	1	12890	7	0
13	8	2172	7	0
13	8	2172	7	0
26	8	2172	7	0
3283	8	9180	7	0
2606	1	37	7	0
37	1	1156	7	0
220	0	37	7	0
37	1	1156	7	0
37	1	7958	7	0
37	4	234	7	0
2606	0	1564	7	0
220	0	1564	7	0
7	4	4528	7	0
54	4	4528	7	0
4528	0	794	7	0
4528	0	161	7	0
10047	9	2266	7	0
10047	12	13444	7	0
788	0	7358	7	0
6852	0	9234	7	0
788	0	7622	7	0
8155	3	1365	7	0
1365	0	0	7	0
8155	0	28	7	0
1365	0	116	7	0
1365	0	11791	7	0
373	2	307	7	0
373	2	256	7	0
373	8	1948	7	0
373	12	1736	7	0
373	1	283	7	0
236	12	11558	7	0
219	8	9534	7	0
373	0	1326	7	0
373	0	60	7	0
219	2	9534	7	0
21	3	98	7	0
324	0	21	7	0
324	3	21	7	0
21	0	157	7	0
3	14	291	7	0
83	4	1028	7	0
83	4	483	7	0
16	1	17	7	0
3	9	5570	7	0
416	8	1258	7	0
11549	10	4561	7	0
11549	0	10489	7	0
10489	0	6741	7	0
10489	0	6836	7	0
4561	14	3333	7	0
4561	3	6836	7	0
4561	3	4425	7	0
4561	3	194	7	0
4561	3	3333	7	0
383	2	6631	7	0
383	2	10450	7	0
20	2	10450	7	0
383	3	36	7	0
383	3	24	7	0
383	13	10450	7	0
162	2	559	7	0
162	2	3530	7	0
162	4	3869	7	0
162	2	4149	7	0
162	2	2705	7	0
15	10	3932	7	0
15	1	3932	7	0
76	6	18	7	0
18	1	947	7	0
2285	0	547	7	0
8100	3	8260	7	0
8100	3	977	7	0
41	12	15	7	0
0	1	193	7	0
0	1	9717	7	0
6649	9	1258	7	0
416	1	91	7	0
416	3	494	7	0
416	1	91	7	0
416	4	285	7	0
1641	1	485	7	0
0	9	1001	7	0
0	1	4852	7	0
2812	4	11007	7	0
2812	1	132	7	0
2812	2	790	7	0
464	1	4832	7	0
464	1	7185	7	0
11170	0	464	7	0
12292	2	11683	7	0
11683	0	10416	7	0
0	1	7	7	0
537	1	7	7	0
3031	1	7	7	0
7	1	9972	7	0
3	6	11280	7	0
2022	6	11280	7	0
1378	1	3830	7	0
1378	6	8861	7	0
69	1	11409	7	0
5912	1	18	7	0
2416	1	1140	7	0
910	1	10711	7	0
1	4	2852	7	0
13	1	326	7	0
29	0	74	7	0
29	0	180	7	0
739	0	14	7	0
943	0	29	7	0
31	0	29	7	0
235	13	873	7	0
235	0	1413	7	0
324	13	324	7	0
32	1	2094	7	0
32	2	9579	7	0
32	10	2094	7	0
32	0	1420	7	0
32	1	1420	7	0
21	14	324	7	0
21	4	1951	7	0
21	14	826	7	0
3	3	413	7	0
0	0	680	7	0
3263	14	12607	7	0
612	14	10168	7	0
612	1	5290	7	0
2395	1	612	7	0
12111	3	2883	7	0
10223	1	1329	7	0
10223	0	11249	7	0
10223	0	5915	7	0
176	0	152	7	0
29	1	152	7	0
29	1	874	7	0
874	0	316	7	0
874	0	3170	7	0
176	0	3736	7	0
176	0	3170	7	0
992	4	382	7	0
169	4	11831	7	0
3	6	91	7	0
3	2	382	7	0
397	10	3995	7	0
78	1	4048	7	0
78	1	4797	7	0
78	7	1063	7	0
78	2	1973	7	0
4797	1	78	7	0
4797	1	4048	7	0
4797	1	78	7	0
7	7	413	7	0
413	1	6463	7	0
7	9	690	7	0
3	3	25	7	0
3	1	25	7	0
623	2	35	7	0
57	2	1839	7	0
1199	2	2	7	0
1175	2	35	7	0
86	10	1199	7	0
86	10	57	7	0
86	0	614	7	0
1199	0	86	7	0
8385	2	2978	7	0
6	2	474	7	0
326	1	474	7	0
8385	1	326	7	0
49	0	5251	7	0
305	1	3334	7	0
305	0	11572	7	0
49	0	175	7	0
49	1	5496	7	0
3208	11	11946	7	0
3208	0	0	7	0
1334	1	322	7	0
1	3	322	7	0
6018	5	322	7	0
488	1	21	7	0
3	3	322	7	0
3	1	91	7	0
3	1	91	7	0
3	1	322	7	0
3	4	91	7	0
91	0	5570	7	0
